1000 4979.69 
1100 3820.85 
1200 2990.74 
1300 2383.91 
1400 1930.26 
1500 1583.03 
1600 1314.32 
1700 1102.01 
1800 932.494 
1900 795.567 
2000 683.927 
2100 592.319 
2200 516.008 
2300 452.148 
2400 398.476 
2500 352.832 
2600 313.818 
2700 280.286 
2800 251.299 
2900 226.093 
3000 204.202 
3100 185.029 
3200 168.077 
3300 153.172 
3400 139.947 
3500 128.171 
3600 117.676 
3700 108.296 
3800 99.8199 
3900 92.2793 
4000 85.4314 
4100 79.2087 
4200 73.6173 
4300 68.5317 
4400 63.8874 
4500 59.6423 
4600 55.7573 
4700 52.2002 
4800 48.9549 
4900 45.9688 
5000 43.2171 
5100 40.6784 
5200 38.3326 
5300 36.1619 
5400 34.1506 
5500 32.284 
5600 30.5493 
5700 28.9383 
5800 27.4457 
5900 26.0534 
6000 24.7523 
6100 23.5348 
6200 22.3936 
6300 21.3221 
6400 20.3193 
6500 19.3883 
6600 18.5104 
6700 17.6814 
6800 16.8973 
6900 16.1668 
7000 15.48 
7100 14.8273 
7200 14.2064 
7300 13.6308 
7400 13.0835 
7500 12.5603 
7600 12.0693 
7700 11.6063 
7800 11.1617 
7900 10.743 
8000 10.3478 
8100 9.96666 
8200 9.6096 
8300 9.26911 
8400 8.93944 
8500 8.63493 
8600 8.33877 
8700 8.05776 
8800 7.79134 
8900 7.53193 
9000 7.29182 
9100 7.05653 
9200 6.83546 
9300 6.62209 
9400 6.41803 
9500 6.22407 
9600 6.03571 
9700 5.85892 
9800 5.68506 
9900 5.52348 
10000 5.363 
10100 5.21486 
10200 5.06724 
10300 4.93057 
10400 4.79443 
10500 4.66822 
10600 4.5422 
10700 4.42572 
10800 4.30924 
10900 4.20128 
11000 4.09381 
11100 3.99321 
11200 3.89399 
11300 3.79995 
11400 3.70835 
11500 3.62017 
11600 3.53563 
11700 3.45268 
11800 3.37466 
11900 3.29663 
12000 3.22438 
12100 3.15236 
12200 3.08384 
12300 3.01735 
12400 2.95218 
12500 2.89078 
12600 2.82938 
12700 2.77198 
12800 2.71531 
12900 2.66028 
13000 2.60796 
13100 2.55565 
13200 2.50678 
13300 2.45848 
13400 2.41127 
13500 2.36666 
13600 2.32206 
13700 2.27979 
13800 2.23861 
13900 2.19748 
14000 2.15946 
14100 2.12145 
14200 2.0843 
14300 2.0492 
14400 2.0141 
14500 1.98041 
14600 1.94798 
14700 1.91555 
14800 1.88487 
14900 1.85492 
15000 1.82498 
15100 1.79693 
15200 1.76928 
15300 1.74163 
15400 1.71585 
15500 1.6903 
15600 1.66475 
15700 1.64096 
15800 1.61738 
15900 1.59379 
16000 1.57172 
16100 1.54993 
16200 1.52814 
16300 1.50756 
16400 1.48743 
16500 1.4673 
16600 1.44803 
16700 1.42944 
16800 1.41084 
16900 1.39271 
17000 1.37553 
17100 1.35836 
17200 1.34121 
17300 1.32535 
17400 1.30949 
17500 1.29362 
17600 1.27855 
17700 1.26389 
17800 1.24923 
17900 1.23482 
18000 1.22128 
18100 1.20774 
18200 1.1942 
18300 1.18141 
18400 1.16888 
18500 1.15636 
18600 1.144 
18700 1.13244 
18800 1.12087 
18900 1.10931 
19000 1.09821 
19100 1.08752 
19200 1.07682 
19300 1.06613 
19400 1.05611 
19500 1.04622 
19600 1.03634 
19700 1.0265 
19800 1.01736 
19900 1.00822 
20000 0.999081 
20100 0.990086 
20200 0.981634 
20300 0.973182 
20400 0.96473 
20500 0.956457 
20600 0.94864 
20700 0.940822 
20800 0.933005 
20900 0.925352 
21000 0.918122 
21100 0.910892 
21200 0.903662 
21300 0.89654 
21400 0.889852 
21500 0.883164 
21600 0.876476 
21700 0.869807 
21800 0.863618 
21900 0.857429 
22000 0.85124 
22100 0.845051 
22200 0.839229 
22300 0.833502 
22400 0.827774 
22500 0.822047 
22600 0.816521 
22700 0.81122 
22800 0.805919 
22900 0.800618 
23000 0.795341 
23100 0.790433 
23200 0.785525 
23300 0.780617 
23400 0.775709 
23500 0.771006 
23600 0.766462 
23700 0.761918 
23800 0.757373 
23900 0.752829 
24000 0.748613 
24100 0.744403 
24200 0.740193 
24300 0.735983 
24400 0.731869 
24500 0.72797 
24600 0.72407 
24700 0.720171 
24800 0.716271 
24900 0.712527 
25000 0.708914 
25100 0.705301 
25200 0.701687 
25300 0.698074 
25400 0.694641 
25500 0.691292 
25600 0.687942 
25700 0.684593 
25800 0.681243 
25900 0.678073 
26000 0.674967 
26100 0.671862 
26200 0.668757 
26300 0.665652 
26400 0.6627 
26500 0.65982 
26600 0.65694 
26700 0.65406 
26800 0.651179 
26900 0.64841 
27000 0.645739 
27100 0.643067 
27200 0.640395 
27300 0.637723 
27400 0.635106 
27500 0.632627 
27600 0.630147 
27700 0.627668 
27800 0.625189 
27900 0.62271 
28000 0.620396 
28100 0.618095 
28200 0.615794 
28300 0.613492 
28400 0.611191 
28500 0.608968 
28600 0.60683 
28700 0.604692 
28800 0.602555 
28900 0.600417 
29000 0.59828 
29100 0.596281 
29200 0.594295 
29300 0.592309 
29400 0.590324 
29500 0.588338 
29600 0.586386 
29700 0.58454 
29800 0.582694 
29900 0.580849 
30000 0.579003 
