1000 73729.5 
1100 59453.8 
1200 48763 
1300 40622.9 
1400 34306.3 
1500 29301.9 
1600 25109.8 
1700 21714 
1800 18934.4 
1900 16632.7 
2000 14706.4 
2100 13035.7 
2200 11614.5 
2300 10402.2 
2400 9363.67 
2500 8464.34 
2600 7681.88 
2700 6997.52 
2800 6395.75 
2900 5863.8 
3000 5393.09 
3100 4967.2 
3200 4584.79 
3300 4243.7 
3400 12912.9 
3500 12020.8 
3600 15416.4 
3700 14420.8 
3800 13567.1 
3900 14553.9 
4000 13699.4 
4100 12869.3 
4200 12103.5 
4300 11399.3 
4400 10749.4 
4500 10149.1 
4600 9593.85 
4700 9080.18 
4800 8606.35 
4900 8165.94 
5000 7755.27 
5100 7369.21 
5200 7008.45 
5300 6671.66 
5400 6356.81 
5500 6062.05 
5600 5785.79 
5700 5526.98 
5800 5285.03 
5900 5057.47 
6000 4841.99 
6100 4637.01 
6200 4442.42 
6300 4258.47 
6400 4085.06 
6500 3922.76 
6600 3768.74 
6700 3622.36 
6800 3483.08 
6900 3352.29 
7000 3228.48 
7100 3110.16 
7200 2996.95 
7300 2891.11 
7400 2789.89 
7500 2692.65 
7600 2600.72 
7700 2513.46 
7800 2429.28 
7900 2349.44 
8000 2273.03 
8100 2198.69 
8200 2128.02 
8300 2060.3 
8400 1994.5 
8500 1933.23 
8600 1873.46 
8700 1816.43 
8800 1762.07 
8900 1708.97 
9000 1659.43 
9100 1610.78 
9200 1564.76 
9300 1520.18 
9400 1477.34 
9500 1436.4 
9600 1396.51 
9700 1358.81 
9800 1321.67 
9900 1286.88 
10000 1252.3 
10100 1219.55 
10200 1186.9 
10300 1156.45 
10400 1126.11 
10500 1097.76 
10600 1069.46 
10700 1043.1 
10800 1016.73 
10900 992.119 
11000 967.603 
11100 944.507 
11200 921.693 
11300 899.96 
11400 878.735 
11500 858.227 
11600 838.484 
11700 819.077 
11800 800.708 
11900 782.339 
12000 765.205 
12100 748.12 
12200 731.786 
12300 715.884 
12400 700.271 
12500 685.475 
12600 670.678 
12700 656.752 
12800 642.989 
12900 629.585 
13000 616.78 
13100 603.974 
13200 591.932 
13300 580.014 
13400 568.342 
13500 557.252 
13600 546.163 
13700 535.598 
13800 525.279 
13900 514.971 
14000 505.372 
14100 495.772 
14200 486.372 
14300 477.438 
14400 468.504 
14500 459.896 
14600 451.579 
14700 443.262 
14800 435.348 
14900 427.602 
15000 419.857 
15100 412.47 
15200 405.16 
15300 397.85 
15400 390.991 
15500 384.19 
15600 377.389 
15700 371.017 
15800 364.696 
15900 358.375 
16000 352.425 
16100 346.546 
16200 340.666 
16300 335.086 
16400 329.617 
16500 324.148 
16600 318.894 
16700 313.809 
16800 308.725 
16900 303.755 
17000 299.026 
17100 294.297 
17200 289.576 
17300 285.18 
17400 280.783 
17500 276.386 
17600 272.191 
17700 268.101 
17800 264.01 
17900 259.987 
18000 256.184 
18100 252.381 
18200 248.578 
18300 244.97 
18400 241.432 
18500 237.893 
18600 234.398 
18700 231.108 
18800 227.818 
18900 224.528 
19000 221.362 
19100 218.301 
19200 215.241 
19300 212.18 
19400 209.298 
19500 206.452 
19600 203.605 
19700 200.77 
19800 198.117 
19900 195.465 
20000 192.812 
20100 190.194 
20200 187.708 
20300 185.222 
20400 182.736 
20500 180.299 
20600 177.988 
20700 175.676 
20800 173.364 
20900 171.099 
21000 168.95 
21100 166.801 
21200 164.652 
21300 162.534 
21400 160.536 
21500 158.539 
21600 156.541 
21700 154.549 
21800 152.692 
21900 150.835 
22000 148.978 
22100 147.12 
22200 145.367 
22300 143.64 
22400 141.913 
22500 140.187 
22600 138.517 
22700 136.912 
22800 135.307 
22900 133.702 
23000 132.103 
23100 130.611 
23200 129.118 
23300 127.625 
23400 126.133 
23500 124.699 
23600 123.312 
23700 121.924 
23800 120.537 
23900 119.149 
24000 117.857 
24100 116.566 
24200 115.276 
24300 113.985 
24400 112.723 
24500 111.523 
24600 110.324 
24700 109.124 
24800 107.924 
24900 106.771 
25000 105.655 
25100 104.54 
25200 103.424 
25300 102.309 
25400 165.854 
25500 259.133 
25600 352.412 
25700 445.692 
25800 538.971 
25900 560.059 
26000 554.716 
26100 549.373 
26200 544.03 
26300 538.687 
26400 533.582 
26500 528.588 
26600 523.594 
26700 518.6 
26800 513.606 
26900 508.786 
27000 504.118 
27100 499.449 
27200 494.781 
27300 490.112 
27400 485.53 
27500 481.163 
27600 476.796 
27700 472.429 
27800 468.062 
27900 463.695 
28000 459.591 
28100 455.505 
28200 451.418 
28300 447.332 
28400 443.246 
28500 439.284 
28600 435.459 
28700 431.633 
28800 427.807 
28900 423.981 
29000 420.156 
29100 416.552 
29200 412.969 
29300 409.386 
29400 405.803 
29500 402.22 
29600 398.691 
29700 395.334 
29800 391.977 
29900 388.62 
30000 385.263 
30100 381.906 
30200 378.647 
30300 375.502 
30400 372.357 
30500 369.212 
30600 366.067 
30700 362.922 
30800 359.889 
30900 356.944 
31000 353.999 
31100 351.053 
31200 348.108 
31300 345.163 
31400 342.322 
31500 339.565 
31600 336.808 
31700 334.051 
31800 331.294 
31900 328.537 
32000 325.855 
32100 323.275 
32200 320.695 
32300 318.115 
32400 315.535 
32500 312.955 
32600 310.404 
32700 307.991 
32800 305.577 
32900 303.164 
33000 300.75 
33100 298.337 
33200 295.923 
33300 293.636 
33400 291.38 
33500 289.124 
33600 286.867 
33700 284.611 
33800 282.355 
33900 280.144 
34000 278.035 
34100 275.926 
34200 273.817 
34300 271.708 
34400 269.599 
34500 267.49 
34600 265.476 
34700 263.506 
34800 261.535 
34900 259.565 
35000 257.594 
35100 255.624 
35200 253.653 
35300 251.804 
35400 249.964 
35500 248.123 
35600 246.283 
35700 244.442 
35800 242.602 
35900 240.767 
36000 239.049 
36100 237.331 
36200 235.613 
36300 233.895 
36400 232.177 
36500 230.459 
36600 228.744 
36700 227.14 
36800 225.536 
36900 223.932 
37000 222.328 
37100 220.724 
37200 219.12 
37300 217.516 
37400 216.007 
37500 214.51 
37600 213.014 
37700 211.518 
37800 210.022 
37900 208.525 
38000 207.029 
38100 205.591 
38200 204.195 
38300 202.799 
38400 201.403 
38500 200.007 
38600 198.611 
38700 197.215 
38800 195.833 
38900 194.531 
39000 193.229 
39100 191.928 
39200 190.626 
39300 189.325 
39400 188.023 
39500 186.722 
39600 185.469 
39700 184.255 
39800 183.042 
39900 181.828 
40000 180.614 
40100 179.401 
40200 178.187 
40300 176.973 
40400 175.828 
40500 174.697 
40600 173.566 
40700 172.435 
40800 171.304 
40900 170.173 
41000 169.042 
41100 167.911 
41200 166.852 
41300 165.798 
41400 164.744 
41500 163.689 
41600 162.635 
41700 161.58 
41800 160.526 
41900 159.472 
42000 158.482 
42100 157.499 
42200 156.517 
42300 155.534 
42400 154.551 
42500 153.568 
42600 152.586 
42700 151.603 
42800 150.668 
42900 149.752 
43000 148.836 
43100 147.92 
43200 147.004 
43300 146.088 
43400 145.172 
43500 144.257 
43600 143.363 
43700 142.509 
43800 141.655 
43900 140.802 
44000 139.948 
44100 139.094 
44200 138.24 
44300 137.386 
44400 136.533 
44500 135.728 
44600 134.932 
44700 134.137 
44800 133.341 
44900 132.546 
45000 131.75 
45100 130.955 
45200 130.159 
45300 129.372 
45400 128.631 
45500 127.889 
45600 127.148 
45700 126.406 
45800 125.665 
45900 124.923 
46000 124.182 
46100 123.44 
46200 122.714 
46300 122.023 
46400 121.332 
46500 120.641 
46600 119.95 
46700 119.259 
46800 118.568 
46900 117.877 
47000 117.186 
47100 116.508 
47200 115.864 
47300 115.22 
47400 114.576 
47500 113.932 
47600 113.289 
47700 112.645 
47800 112.001 
47900 111.357 
48000 110.716 
48100 110.116 
48200 109.516 
48300 108.916 
48400 108.316 
48500 107.716 
48600 107.116 
48700 106.516 
48800 105.916 
48900 105.316 
49000 104.744 
49100 104.185 
49200 103.626 
49300 103.067 
49400 102.508 
49500 101.948 
49600 101.389 
49700 100.83 
49800 100.271 
49900 99.7166 
50000 99.1956 
50100 98.6747 
50200 98.1538 
50300 97.6328 
50400 97.1119 
50500 96.5909 
50600 96.07 
50700 95.5491 
50800 95.0281 
50900 94.5202 
51000 94.0348 
51100 93.5495 
51200 93.0641 
51300 92.5788 
51400 92.0934 
51500 91.6081 
51600 91.1227 
51700 90.6374 
51800 90.152 
51900 89.6806 
52000 89.2285 
52100 88.7764 
52200 88.3243 
52300 87.8721 
52400 87.42 
52500 86.9679 
52600 86.5158 
52700 86.0636 
52800 85.6115 
52900 85.1681 
53000 84.747 
53100 84.326 
53200 83.9049 
53300 83.4838 
53400 83.0627 
53500 82.6416 
53600 82.2206 
53700 81.7995 
53800 81.3784 
53900 80.9573 
54000 80.5634 
54100 80.1712 
54200 79.779 
54300 79.3868 
54400 78.9946 
54500 78.6024 
54600 78.2102 
54700 77.818 
54800 77.4258 
54900 77.0336 
55000 76.6523 
55100 76.2871 
55200 75.9219 
55300 75.5568 
55400 75.1916 
55500 74.8265 
55600 74.4613 
55700 74.0961 
55800 73.731 
55900 73.3658 
56000 73.0006 
56100 72.652 
56200 72.312 
56300 71.9719 
56400 71.6319 
56500 71.2919 
56600 70.9519 
56700 70.6118 
56800 70.2718 
56900 69.9318 
57000 69.5918 
57100 69.2517 
57200 68.9282 
57300 68.6117 
57400 68.2951 
57500 67.9786 
57600 67.6621 
57700 67.3455 
57800 67.029 
57900 66.7125 
58000 66.396 
58100 66.0794 
58200 65.7629 
58300 65.4579 
58400 65.1632 
58500 64.8685 
58600 64.5738 
58700 64.2791 
58800 63.9844 
58900 63.6897 
59000 63.3951 
59100 63.1004 
59200 62.8057 
59300 62.511 
59400 62.2192 
59500 61.9449 
59600 61.6706 
59700 61.3964 
59800 61.1221 
59900 60.8478 
60000 60.5735 
60100 60.2993 
60200 60.025 
60300 59.7507 
60400 59.4765 
60500 59.2022 
60600 58.938 
60700 58.6828 
60800 58.4275 
60900 58.1723 
61000 57.9171 
61100 57.6618 
61200 57.4066 
