3.528622E+01	5.389734E+02	5.176333E+03	3.483177E+04	1.773750E+05	7.231729E+05	2.462230E+06	7.229626E+06	1.876900E+07	4.393831E+07	9.421947E+07	1.874316E+08	3.495027E+08	6.161345E+08	1.034204E+09	1.662775E+09	2.573629E+09	3.851283E+09	5.592499E+09	7.905317E+09	1.090770E+10	1.472587E+10	1.949237E+10	2.534412E+10	3.242026E+10	4.086018E+10	5.080153E+10	6.237845E+10	7.571992E+10	9.094833E+10	1.081783E+11	1.275156E+11	1.490564E+11	1.728869E+11	1.990823E+11	2.277075E+11
3.306222E+01	5.081091E+02	4.904885E+03	3.314795E+04	1.694257E+05	6.929790E+05	2.366045E+06	6.964393E+06	1.812016E+07	4.250275E+07	9.130229E+07	1.819189E+08	3.397163E+08	5.996767E+08	1.007803E+09	1.622140E+09	2.513325E+09	3.764634E+09	5.471523E+09	7.740695E+09	1.068879E+10	1.444072E+10	1.912783E+10	2.488591E+10	3.185312E+10	4.016798E+10	4.996744E+10	6.138511E+10	7.454958E+10	8.958304E+10	1.066000E+11	1.257064E+11	1.469987E+11	1.705632E+11	1.964760E+11	2.248023E+11
3.097826E+01	4.790101E+02	4.647651E+03	3.154539E+04	1.618320E+05	6.640427E+05	2.273608E+06	6.708860E+06	1.749367E+07	4.111391E+07	8.847503E+07	1.765676E+08	3.302024E+08	5.836558E+08	9.820714E+08	1.582490E+09	2.454422E+09	3.679918E+09	5.353140E+09	7.579468E+09	1.047422E+10	1.416102E+10	1.877003E+10	2.443588E+10	3.129576E+10	3.948733E+10	4.914684E+10	6.040732E+10	7.339701E+10	8.823785E+10	1.050443E+11	1.239224E+11	1.449687E+11	1.682701E+11	1.939030E+11	2.219331E+11
2.902552E+01	4.515755E+02	4.403887E+03	3.002017E+04	1.545779E+05	6.363119E+05	2.184772E+06	6.462675E+06	1.688877E+07	3.977027E+07	8.573493E+07	1.713729E+08	3.209535E+08	5.680605E+08	9.569925E+08	1.543803E+09	2.396890E+09	3.597093E+09	5.237295E+09	7.421566E+09	1.026391E+10	1.388669E+10	1.841883E+10	2.399389E+10	3.074802E+10	3.881804E+10	4.833949E+10	5.944485E+10	7.226195E+10	8.691249E+10	1.035109E+11	1.221631E+11	1.429662E+11	1.660071E+11	1.913628E+11	2.190997E+11
2.719575E+01	4.257102E+02	4.172890E+03	2.856857E+04	1.476483E+05	6.097363E+05	2.099398E+06	6.225495E+06	1.630471E+07	3.847038E+07	8.307933E+07	1.663303E+08	3.119624E+08	5.528794E+08	9.325498E+08	1.506055E+09	2.340696E+09	3.516116E+09	5.123935E+09	7.266922E+09	1.005778E+10	1.361761E+10	1.807413E+10	2.355978E+10	3.020974E+10	3.815994E+10	4.754521E+10	5.849746E+10	7.114413E+10	8.560666E+10	1.019994E+11	1.204284E+11	1.409907E+11	1.637738E+11	1.888551E+11	2.163014E+11
2.548122E+01	4.013247E+02	3.953991E+03	2.718704E+04	1.410288E+05	5.842681E+05	2.017350E+06	5.996993E+06	1.574077E+07	3.721280E+07	8.050562E+07	1.614354E+08	3.032217E+08	5.381016E+08	9.087275E+08	1.469223E+09	2.285809E+09	3.436947E+09	5.013006E+09	7.115469E+09	9.855747E+09	1.335368E+10	1.773580E+10	2.313343E+10	2.968074E+10	3.751283E+10	4.676377E+10	5.756493E+10	7.004329E+10	8.432009E+10	1.005095E+11	1.187177E+11	1.390419E+11	1.615699E+11	1.863794E+11	2.135380E+11
2.387467E+01	3.783343E+02	3.746559E+03	2.587219E+04	1.347054E+05	5.598611E+05	1.938501E+06	5.776852E+06	1.519628E+07	3.599617E+07	7.801130E+07	1.566838E+08	2.947246E+08	5.237165E+08	8.855098E+08	1.433286E+09	2.232199E+09	3.359546E+09	4.904458E+09	6.967141E+09	9.657731E+09	1.309481E+10	1.740373E+10	2.271469E+10	2.916089E+10	3.687653E+10	4.599498E+10	5.664701E+10	6.895920E+10	8.305249E+10	9.904098E+10	1.170308E+11	1.371195E+11	1.593949E+11	1.839354E+11	2.108090E+11
2.236931E+01	3.566594E+02	3.549993E+03	2.462083E+04	1.286649E+05	5.364714E+05	1.862725E+06	5.564768E+06	1.467055E+07	3.481917E+07	7.559393E+07	1.520714E+08	2.864644E+08	5.097138E+08	8.628815E+08	1.398222E+09	2.179838E+09	3.283874E+09	4.798239E+09	6.821877E+09	9.463652E+09	1.284091E+10	1.707780E+10	2.230344E+10	2.865002E+10	3.625087E+10	4.523863E+10	5.574349E+10	6.789159E+10	8.180361E+10	9.759349E+10	1.153674E+11	1.352230E+11	1.572486E+11	1.815227E+11	2.081140E+11
2.095878E+01	3.362248E+02	3.363726E+03	2.342990E+04	1.228948E+05	5.140566E+05	1.789904E+06	5.360446E+06	1.416295E+07	3.368051E+07	7.325114E+07	1.475941E+08	2.784345E+08	4.960833E+08	8.408278E+08	1.364009E+09	2.128695E+09	3.209892E+09	4.694300E+09	6.679612E+09	9.273433E+09	1.259187E+10	1.675790E+10	2.189954E+10	2.814797E+10	3.563567E+10	4.449453E+10	5.485414E+10	6.684023E+10	8.057316E+10	9.616674E+10	1.137272E+11	1.333522E+11	1.551305E+11	1.791409E+11	2.054526E+11
1.963711E+01	3.169596E+02	3.187217E+03	2.229647E+04	1.173829E+05	4.925761E+05	1.719922E+06	5.163604E+06	1.367286E+07	3.257893E+07	7.098066E+07	1.432480E+08	2.706285E+08	4.828151E+08	8.193343E+08	1.330628E+09	2.078743E+09	3.137564E+09	4.592593E+09	6.540286E+09	9.086999E+09	1.234762E+10	1.644393E+10	2.150286E+10	2.765461E+10	3.503076E+10	4.376248E+10	5.397876E+10	6.580487E+10	7.936088E+10	9.476046E+10	1.121098E+11	1.315068E+11	1.530403E+11	1.767896E+11	2.028244E+11
1.839870E+01	2.987969E+02	3.019958E+03	2.121777E+04	1.121178E+05	4.719912E+05	1.652669E+06	4.973969E+06	1.319966E+07	3.151325E+07	6.878025E+07	1.390293E+08	2.630402E+08	4.698998E+08	7.983866E+08	1.298059E+09	2.029955E+09	3.066852E+09	4.493070E+09	6.403838E+09	8.904274E+09	1.210804E+10	1.613577E+10	2.111328E+10	2.716978E+10	3.443598E+10	4.304229E+10	5.311712E+10	6.478527E+10	7.816651E+10	9.337434E+10	1.105150E+11	1.296863E+11	1.509776E+11	1.744684E+11	2.002289E+11
1.723831E+01	2.816738E+02	2.861464E+03	2.019118E+04	1.070883E+05	4.522645E+05	1.588038E+06	4.791277E+06	1.274279E+07	3.048230E+07	6.664776E+07	1.349343E+08	2.556636E+08	4.573281E+08	7.779712E+08	1.266281E+09	1.982303E+09	2.997721E+09	4.395685E+09	6.270211E+09	8.725187E+09	1.187307E+10	1.583331E+10	2.073067E+10	2.669333E+10	3.385114E+10	4.233378E+10	5.226901E+10	6.378120E+10	7.698979E+10	9.200812E+10	1.089423E+11	1.278905E+11	1.489421E+11	1.721770E+11	1.976658E+11
1.615104E+01	2.655308E+02	2.711276E+03	1.921417E+04	1.022841E+05	4.333604E+05	1.525929E+06	4.615275E+06	1.230168E+07	2.948495E+07	6.458111E+07	1.309593E+08	2.484928E+08	4.450907E+08	7.580746E+08	1.235276E+09	1.935761E+09	2.930136E+09	4.300393E+09	6.139345E+09	8.549665E+09	1.164260E+10	1.553646E+10	2.035490E+10	2.622513E+10	3.327611E+10	4.163675E+10	5.143423E+10	6.279243E+10	7.583046E+10	9.066150E+10	1.073916E+11	1.261191E+11	1.469334E+11	1.699150E+11	1.951348E+11
1.513228E+01	2.503119E+02	2.568959E+03	1.828436E+04	9.769490E+04	4.152447E+05	1.466242E+06	4.445719E+06	1.187578E+07	2.852011E+07	6.257828E+07	1.271009E+08	2.415220E+08	4.331790E+08	7.386837E+08	1.205024E+09	1.890305E+09	2.864062E+09	4.207148E+09	6.011186E+09	8.377639E+09	1.141656E+10	1.524511E+10	1.998586E+10	2.576503E+10	3.271070E+10	4.095103E+10	5.061257E+10	6.181873E+10	7.468829E+10	8.933422E+10	1.058626E+11	1.243717E+11	1.449512E+11	1.676820E+11	1.926353E+11
1.417773E+01	2.359643E+02	2.434103E+03	1.739947E+04	9.331124E+04	3.978846E+05	1.408884E+06	4.282374E+06	1.146458E+07	2.758672E+07	6.063730E+07	1.233556E+08	2.347458E+08	4.215842E+08	7.197858E+08	1.175509E+09	1.845907E+09	2.799466E+09	4.115908E+09	5.885677E+09	8.209039E+09	1.119487E+10	1.495917E+10	1.962343E+10	2.531290E+10	3.215476E+10	4.027643E+10	4.980383E+10	6.085987E+10	7.356301E+10	8.802601E+10	1.043549E+11	1.226479E+11	1.429952E+11	1.654776E+11	1.901671E+11
1.328333E+01	2.224381E+02	2.306316E+03	1.655733E+04	8.912389E+04	3.812486E+05	1.353764E+06	4.125013E+06	1.106758E+07	2.668377E+07	5.875628E+07	1.197202E+08	2.281588E+08	4.102981E+08	7.013683E+08	1.146712E+09	1.802545E+09	2.736316E+09	4.026630E+09	5.762764E+09	8.043799E+09	1.097743E+10	1.467852E+10	1.926749E+10	2.486860E+10	3.160815E+10	3.961278E+10	4.900781E+10	5.991564E+10	7.245438E+10	8.673659E+10	1.028682E+11	1.209476E+11	1.410649E+11	1.633016E+11	1.877297E+11
1.244529E+01	2.096864E+02	2.185228E+03	1.575589E+04	8.512409E+04	3.653067E+05	1.300795E+06	3.973418E+06	1.068427E+07	2.581026E+07	5.693336E+07	1.161914E+08	2.217556E+08	3.993124E+08	6.834192E+08	1.118615E+09	1.760195E+09	2.674579E+09	3.939271E+09	5.642395E+09	7.881852E+09	1.076417E+10	1.440308E+10	1.891793E+10	2.443199E+10	3.107069E+10	3.895991E+10	4.822431E+10	5.898581E+10	7.136217E+10	8.546571E+10	1.014023E+11	1.192703E+11	1.391602E+11	1.611535E+11	1.853228E+11
1.166009E+01	1.976648E+02	2.070489E+03	1.499318E+04	8.130344E+04	3.500298E+05	1.249893E+06	3.827378E+06	1.031420E+07	2.496524E+07	5.516677E+07	1.127662E+08	2.155313E+08	3.886192E+08	6.659267E+08	1.091203E+09	1.718832E+09	2.614224E+09	3.853792E+09	5.524516E+09	7.723133E+09	1.055501E+10	1.413275E+10	1.857464E+10	2.400296E+10	3.054225E+10	3.831763E+10	4.745314E+10	5.807018E+10	7.028613E+10	8.421311E+10	9.995686E+10	1.176159E+11	1.372806E+11	1.590330E+11	1.829460E+11
1.092437E+01	1.863317E+02	1.961766E+03	1.426732E+04	7.765396E+04	3.353904E+05	1.200978E+06	3.686689E+06	9.956900E+06	2.414778E+07	5.345477E+07	1.094414E+08	2.094807E+08	3.782108E+08	6.488792E+08	1.064457E+09	1.678434E+09	2.555220E+09	3.770152E+09	5.409078E+09	7.567580E+09	1.034987E+10	1.386744E+10	1.823750E+10	2.358135E+10	3.002267E+10	3.768580E+10	4.669411E+10	5.716852E+10	6.922604E+10	8.297852E+10	9.853163E+10	1.159839E+11	1.354259E+11	1.569398E+11	1.805990E+11
1.023504E+01	1.756476E+02	1.858744E+03	1.357655E+04	7.416797E+04	3.213620E+05	1.153973E+06	3.551157E+06	9.611939E+06	2.335700E+07	5.179568E+07	1.062143E+08	2.035992E+08	3.680797E+08	6.322654E+08	1.038363E+09	1.638978E+09	2.497538E+09	3.688312E+09	5.296031E+09	7.415128E+09	1.014868E+10	1.360705E+10	1.790640E+10	2.316706E+10	2.951181E+10	3.706422E+10	4.594704E+10	5.628064E+10	6.818165E+10	8.176171E+10	9.712633E+10	1.143741E+11	1.335956E+11	1.548735E+11	1.782814E+11
9.589158E+00	1.655755E+02	1.761126E+03	1.291917E+04	7.083818E+04	3.079190E+05	1.108802E+06	3.420594E+06	9.278891E+06	2.259201E+07	5.018787E+07	1.030819E+08	1.978820E+08	3.582184E+08	6.160745E+08	1.012905E+09	1.600444E+09	2.441148E+09	3.608234E+09	5.185324E+09	7.265718E+09	9.951351E+09	1.335149E+10	1.758125E+10	2.275996E+10	2.900953E+10	3.645276E+10	4.521173E+10	5.540632E+10	6.715276E+10	8.056241E+10	9.574069E+10	1.127861E+11	1.317896E+11	1.528338E+11	1.759928E+11
8.984000E+00	1.560802E+02	1.668627E+03	1.229357E+04	6.765760E+04	2.950371E+05	1.065395E+06	3.294817E+06	8.957345E+06	2.185199E+07	4.862977E+07	1.000414E+08	1.923245E+08	3.486199E+08	6.002957E+08	9.880661E+08	1.562809E+09	2.386021E+09	3.529880E+09	5.076911E+09	7.119289E+09	9.757824E+09	1.310068E+10	1.726193E+10	2.235992E+10	2.851567E+10	3.585123E+10	4.448801E+10	5.454536E+10	6.613912E+10	7.938038E+10	9.437443E+10	1.112198E+11	1.300075E+11	1.508204E+11	1.737328E+11
8.416998E+00	1.471289E+02	1.580979E+03	1.169822E+04	6.461955E+04	2.826929E+05	1.023683E+06	3.173652E+06	8.646907E+06	2.113612E+07	4.711985E+07	9.709026E+07	1.869224E+08	3.392772E+08	5.849187E+08	9.638327E+08	1.526053E+09	2.332130E+09	3.453213E+09	4.970744E+09	6.975783E+09	9.568022E+09	1.285453E+10	1.694833E+10	2.196682E+10	2.803012E+10	3.525949E+10	4.377570E+10	5.369757E+10	6.514051E+10	7.821538E+10	9.302730E+10	1.096748E+11	1.282489E+11	1.488329E+11	1.715012E+11
7.885748E+00	1.386903E+02	1.497930E+03	1.113165E+04	6.171767E+04	2.708641E+05	9.836007E+05	3.056929E+06	8.347192E+06	2.044362E+07	4.565662E+07	9.422576E+07	1.816712E+08	3.301835E+08	5.699332E+08	9.401898E+08	1.490155E+09	2.279446E+09	3.378198E+09	4.866778E+09	6.835142E+09	9.381873E+09	1.261296E+10	1.664037E+10	2.158054E+10	2.755271E+10	3.467737E+10	4.307462E+10	5.286273E+10	6.415673E+10	7.706717E+10	9.169903E+10	1.081508E+11	1.265137E+11	1.468710E+11	1.692977E+11
7.387999E+00	1.307353E+02	1.419237E+03	1.059248E+04	5.894586E+04	2.595292E+05	9.450834E+05	2.944488E+06	8.057834E+06	1.977373E+07	4.423865E+07	9.144540E+07	1.765669E+08	3.213322E+08	5.553293E+08	9.171232E+08	1.455096E+09	2.227944E+09	3.304799E+09	4.764967E+09	6.697309E+09	9.199309E+09	1.237587E+10	1.633794E+10	2.120097E+10	2.708334E+10	3.410473E+10	4.238460E+10	5.204068E+10	6.318756E+10	7.593551E+10	9.038937E+10	1.066476E+11	1.248014E+11	1.449343E+11	1.671217E+11
6.921639E+00	1.232360E+02	1.344673E+03	1.007938E+04	5.629831E+04	2.486676E+05	9.080708E+05	2.836171E+06	7.778474E+06	1.912571E+07	4.286454E+07	8.874671E+07	1.716052E+08	3.127169E+08	5.410975E+08	8.946188E+08	1.420856E+09	2.177596E+09	3.232981E+09	4.665267E+09	6.562230E+09	9.020261E+09	1.214319E+10	1.604094E+10	2.082799E+10	2.662185E+10	3.354141E+10	4.170547E+10	5.123120E+10	6.223278E+10	7.482018E+10	8.909806E+10	1.051648E+11	1.231118E+11	1.430227E+11	1.649731E+11
6.484692E+00	1.161664E+02	1.274021E+03	9.591094E+03	5.376944E+04	2.382596E+05	8.725042E+05	2.731827E+06	7.508768E+06	1.849885E+07	4.153295E+07	8.612732E+07	1.667823E+08	3.043314E+08	5.272283E+08	8.726632E+08	1.387416E+09	2.128378E+09	3.162712E+09	4.567634E+09	6.429849E+09	8.844662E+09	1.191484E+10	1.574928E+10	2.046150E+10	2.616812E+10	3.298727E+10	4.103706E+10	5.043411E+10	6.129218E+10	7.372093E+10	8.782485E+10	1.037023E+11	1.214446E+11	1.411357E+11	1.628514E+11
6.075303E+00	1.095019E+02	1.207076E+03	9.126427E+03	5.135397E+04	2.282863E+05	8.383271E+05	2.631312E+06	7.248385E+06	1.789246E+07	4.024256E+07	8.358490E+07	1.620943E+08	2.961695E+08	5.137125E+08	8.512429E+08	1.354757E+09	2.080263E+09	3.093957E+09	4.472027E+09	6.300113E+09	8.672448E+09	1.169074E+10	1.546286E+10	2.010137E+10	2.572202E+10	3.244215E+10	4.037920E+10	4.964922E+10	6.036556E+10	7.263755E+10	8.656949E+10	1.022596E+11	1.197995E+11	1.392731E+11	1.607565E+11
5.691737E+00	1.032193E+02	1.143644E+03	8.684237E+03	4.904680E+04	2.187296E+05	8.054856E+05	2.534484E+06	6.997003E+06	1.730588E+07	3.899210E+07	8.111721E+07	1.575374E+08	2.882254E+08	5.005411E+08	8.303451E+08	1.322862E+09	2.033229E+09	3.026685E+09	4.378404E+09	6.172971E+09	8.503553E+09	1.147081E+10	1.518159E+10	1.974750E+10	2.528342E+10	3.190591E+10	3.973172E+10	4.887636E+10	5.945271E+10	7.156981E+10	8.533174E+10	1.008367E+11	1.181762E+11	1.374345E+11	1.586878E+11
5.332365E+00	9.729682E+01	1.083541E+03	8.263439E+03	4.684310E+04	2.095721E+05	7.739275E+05	2.441210E+06	6.754312E+06	1.673847E+07	3.778034E+07	7.872206E+07	1.531081E+08	2.804933E+08	4.877056E+08	8.099571E+08	1.291713E+09	1.987249E+09	2.960864E+09	4.286724E+09	6.048370E+09	8.337914E+09	1.125497E+10	1.490537E+10	1.939979E+10	2.485221E+10	3.137841E+10	3.909448E+10	4.811535E+10	5.855344E+10	7.051749E+10	8.411136E+10	9.943319E+10	1.165745E+11	1.356196E+11	1.566452E+11
4.995665E+00	9.171378E+01	1.026593E+03	7.862999E+03	4.473823E+04	2.007972E+05	7.436029E+05	2.351359E+06	6.520013E+06	1.618959E+07	3.660610E+07	7.639732E+07	1.488026E+08	2.729675E+08	4.751972E+08	7.900665E+08	1.261292E+09	1.942302E+09	2.896463E+09	4.196946E+09	5.926261E+09	8.175469E+09	1.104314E+10	1.463412E+10	1.905812E+10	2.442826E+10	3.085952E+10	3.846731E+10	4.736599E+10	5.766755E+10	6.948037E+10	8.290812E+10	9.804882E+10	1.149941E+11	1.338282E+11	1.546282E+11
4.680205E+00	8.645075E+01	9.726341E+02	7.481934E+03	4.272777E+04	1.923890E+05	7.144635E+05	2.264806E+06	6.293816E+06	1.565865E+07	3.546821E+07	7.414093E+07	1.446177E+08	2.656425E+08	4.630079E+08	7.706614E+08	1.231583E+09	1.898364E+09	2.833451E+09	4.109033E+09	5.806595E+09	8.016158E+09	1.083526E+10	1.436776E+10	1.872240E+10	2.401144E+10	3.034908E+10	3.785005E+10	4.662813E+10	5.679484E+10	6.845824E+10	8.172177E+10	9.668335E+10	1.134346E+11	1.320600E+11	1.526367E+11
4.384649E+00	8.148942E+01	9.215075E+02	7.119308E+03	4.080750E+04	1.843320E+05	6.864634E+05	2.181430E+06	6.075442E+06	1.514506E+07	3.436556E+07	7.195091E+07	1.405499E+08	2.585131E+08	4.511294E+08	7.517299E+08	1.202569E+09	1.855413E+09	2.771800E+09	4.022946E+09	5.689322E+09	7.859920E+09	1.063126E+10	1.410618E+10	1.839252E+10	2.360164E+10	2.984698E+10	3.724255E+10	4.590158E+10	5.593512E+10	6.745088E+10	8.055208E+10	9.533654E+10	1.118958E+11	1.303146E+11	1.506702E+11
4.107741E+00	7.681251E+01	8.730649E+02	6.774231E+03	3.897337E+04	1.766118E+05	6.595579E+05	2.101116E+06	5.864622E+06	1.464826E+07	3.329705E+07	6.982530E+07	1.365960E+08	2.515740E+08	4.395540E+08	7.332606E+08	1.174233E+09	1.813426E+09	2.711479E+09	3.938647E+09	5.574397E+09	7.706697E+09	1.043105E+10	1.384932E+10	1.806839E+10	2.319875E+10	2.935306E+10	3.664466E+10	4.518618E+10	5.508821E+10	6.645809E+10	7.939883E+10	9.400812E+10	1.103775E+11	1.285918E+11	1.487285E+11
3.848305E+00	7.240374E+01	8.271656E+02	6.445854E+03	3.722153E+04	1.692143E+05	6.337045E+05	2.023750E+06	5.661094E+06	1.416770E+07	3.226164E+07	6.776222E+07	1.327528E+08	2.448203E+08	4.282739E+08	7.152423E+08	1.146561E+09	1.772383E+09	2.652460E+09	3.856099E+09	5.461771E+09	7.556432E+09	1.023458E+10	1.359708E+10	1.774989E+10	2.280265E+10	2.886721E+10	3.605623E+10	4.448176E+10	5.425391E+10	6.547967E+10	7.826180E+10	9.269786E+10	1.088794E+11	1.268913E+11	1.468112E+11
3.605241E+00	6.824774E+01	7.836762E+02	6.133371E+03	3.554830E+04	1.621260E+05	6.088620E+05	1.949225E+06	5.464609E+06	1.370285E+07	3.125831E+07	6.575983E+07	1.290172E+08	2.382469E+08	4.172816E+08	6.976640E+08	1.119537E+09	1.732262E+09	2.594717E+09	3.775267E+09	5.351401E+09	7.409069E+09	1.004176E+10	1.334938E+10	1.743695E+10	2.241323E+10	2.838930E+10	3.547712E+10	4.378815E+10	5.343204E+10	6.451540E+10	7.714075E+10	9.140551E+10	1.074012E+11	1.252128E+11	1.449181E+11
3.377516E+00	6.433005E+01	7.424705E+02	5.836013E+03	3.395014E+04	1.553340E+05	5.849912E+05	1.877438E+06	5.274923E+06	1.325320E+07	3.028606E+07	6.381637E+07	1.253862E+08	2.318491E+08	4.065699E+08	6.805151E+08	1.093145E+09	1.693042E+09	2.538220E+09	3.696115E+09	5.243240E+09	7.264551E+09	9.852543E+09	1.310614E+10	1.712945E+10	2.203037E+10	2.791918E+10	3.490717E+10	4.310519E+10	5.262242E+10	6.356509E+10	7.603547E+10	9.013084E+10	1.059427E+11	1.235560E+11	1.430489E+11
3.164162E+00	6.063702E+01	7.034286E+02	5.553050E+03	3.242371E+04	1.488259E+05	5.620540E+05	1.808287E+06	5.091801E+06	1.281826E+07	2.934393E+07	6.193011E+07	1.218570E+08	2.256223E+08	3.961316E+08	6.637851E+08	1.067372E+09	1.654704E+09	2.482944E+09	3.618608E+09	5.137246E+09	7.122825E+09	9.666852E+09	1.286729E+10	1.682732E+10	2.165397E+10	2.745675E+10	3.434625E+10	4.243273E+10	5.182487E+10	6.262854E+10	7.494575E+10	8.887361E+10	1.045036E+11	1.219207E+11	1.412033E+11
2.964275E+00	5.715577E+01	6.664371E+02	5.283787E+03	3.096579E+04	1.425900E+05	5.400141E+05	1.741676E+06	4.915017E+06	1.239754E+07	2.843101E+07	6.009936E+07	1.184266E+08	2.195618E+08	3.859598E+08	6.474640E+08	1.042202E+09	1.617228E+09	2.428863E+09	3.542713E+09	5.033376E+09	6.983837E+09	9.484625E+09	1.263274E+10	1.653045E+10	2.128392E+10	2.700188E+10	3.379421E+10	4.177059E+10	5.103921E+10	6.170556E+10	7.387136E+10	8.763358E+10	1.030836E+11	1.203066E+11	1.393809E+11
2.777004E+00	5.387417E+01	6.313884E+02	5.027560E+03	2.957331E+04	1.366148E+05	5.188364E+05	1.677513E+06	4.744353E+06	1.199059E+07	2.754637E+07	5.832251E+07	1.150924E+08	2.136633E+08	3.760478E+08	6.315417E+08	1.017622E+09	1.580595E+09	2.375950E+09	3.468397E+09	4.931586E+09	6.847535E+09	9.305798E+09	1.240242E+10	1.623875E+10	2.092011E+10	2.655444E+10	3.325092E+10	4.111864E+10	5.026528E+10	6.079596E+10	7.281211E+10	8.641054E+10	1.016826E+11	1.187135E+11	1.375816E+11
2.601554E+00	5.078079E+01	5.981807E+02	4.783740E+03	2.824334E+04	1.308895E+05	4.984874E+05	1.615707E+06	4.579597E+06	1.159694E+07	2.668917E+07	5.659798E+07	1.118516E+08	2.079225E+08	3.663889E+08	6.160086E+08	9.936174E+08	1.544785E+09	2.324181E+09	3.395627E+09	4.831837E+09	6.713868E+09	9.130308E+09	1.217626E+10	1.595215E+10	2.056244E+10	2.611432E+10	3.271624E+10	4.047671E+10	4.950290E+10	5.989953E+10	7.176777E+10	8.520424E+10	1.003002E+11	1.171409E+11	1.358049E+11
2.437180E+00	4.786484E+01	5.667173E+02	4.551727E+03	2.697308E+04	1.254037E+05	4.789345E+05	1.556172E+06	4.420545E+06	1.121618E+07	2.585853E+07	5.492423E+07	1.087017E+08	2.023351E+08	3.569768E+08	6.008553E+08	9.701757E+08	1.509781E+09	2.273532E+09	3.324371E+09	4.734088E+09	6.582785E+09	8.958093E+09	1.195417E+10	1.567054E+10	2.021082E+10	2.568139E+10	3.219004E+10	3.984465E+10	4.875190E+10	5.901611E+10	7.073815E+10	8.401448E+10	9.893629E+10	1.155888E+11	1.340508E+11
2.283182E+00	4.511617E+01	5.369068E+02	4.330950E+03	2.575985E+04	1.201473E+05	4.601469E+05	1.498826E+06	4.267001E+06	1.084788E+07	2.505366E+07	5.329977E+07	1.056400E+08	1.968971E+08	3.478051E+08	5.860726E+08	9.472833E+08	1.475565E+09	2.223978E+09	3.254598E+09	4.638299E+09	6.454238E+09	8.789094E+09	1.173609E+10	1.539384E+10	1.986513E+10	2.525555E+10	3.167219E+10	3.922231E+10	4.801211E+10	5.814550E+10	6.972304E+10	8.284102E+10	9.759053E+10	1.140568E+11	1.323188E+11
2.138908E+00	4.252517E+01	5.086624E+02	4.120865E+03	2.460109E+04	1.151108E+05	4.420946E+05	1.443587E+06	4.118775E+06	1.049163E+07	2.427374E+07	5.172316E+07	1.026642E+08	1.916046E+08	3.388678E+08	5.716513E+08	9.249277E+08	1.442119E+09	2.175495E+09	3.186278E+09	4.544431E+09	6.328177E+09	8.623251E+09	1.152194E+10	1.512198E+10	1.952528E+10	2.483668E+10	3.116255E+10	3.860956E+10	4.728338E+10	5.728752E+10	6.872225E+10	8.168365E+10	9.626273E+10	1.125448E+11	1.306087E+11
2.003742E+00	4.008282E+01	4.819021E+02	3.920957E+03	2.349437E+04	1.102850E+05	4.247489E+05	1.390378E+06	3.975683E+06	1.014705E+07	2.351802E+07	5.019300E+07	9.977186E+07	1.864536E+08	3.301589E+08	5.575829E+08	9.030963E+08	1.409425E+09	2.128062E+09	3.119380E+09	4.452445E+09	6.204555E+09	8.460506E+09	1.131166E+10	1.485486E+10	1.919118E+10	2.442466E+10	3.066099E+10	3.800623E+10	4.656553E+10	5.644199E+10	6.773557E+10	8.054215E+10	9.495264E+10	1.110523E+11	1.289202E+11
1.877111E+00	3.778060E+01	4.565478E+02	3.730732E+03	2.243735E+04	1.056612E+05	4.080822E+05	1.339126E+06	3.837547E+06	9.813740E+06	2.278573E+07	4.870792E+07	9.696063E+07	1.814405E+08	3.216726E+08	5.438586E+08	8.817768E+08	1.377468E+09	2.081655E+09	3.053875E+09	4.362306E+09	6.083325E+09	8.300801E+09	1.110518E+10	1.459241E+10	1.886272E+10	2.401939E+10	3.016740E+10	3.741220E+10	4.585841E+10	5.560874E+10	6.676282E+10	7.941631E+10	9.366005E+10	1.095793E+11	1.272531E+11
1.758476E+00	3.561048E+01	4.325259E+02	3.549723E+03	2.142781E+04	1.012308E+05	3.920680E+05	1.289758E+06	3.704197E+06	9.491346E+06	2.207617E+07	4.726661E+07	9.422825E+07	1.765614E+08	3.134033E+08	5.304701E+08	8.609575E+08	1.346230E+09	2.036253E+09	2.989734E+09	4.273976E+09	5.964442E+09	8.144081E+09	1.090243E+10	1.433454E+10	1.853982E+10	2.362076E+10	2.968165E+10	3.682731E+10	4.516187E+10	5.478759E+10	6.580379E+10	7.830593E+10	9.238471E+10	1.081254E+11	1.256071E+11
1.647333E+00	3.356489E+01	4.097664E+02	3.377483E+03	2.046361E+04	9.698577E+04	3.766808E+05	1.242206E+06	3.575467E+06	9.179509E+06	2.138862E+07	4.586777E+07	9.157254E+07	1.718129E+08	3.053454E+08	5.174094E+08	8.406265E+08	1.315696E+09	1.991834E+09	2.926930E+09	4.187418E+09	5.847861E+09	7.990290E+09	1.070334E+10	1.408117E+10	1.822238E+10	2.322866E+10	2.920361E+10	3.625144E+10	4.447574E+10	5.397836E+10	6.485831E+10	7.721079E+10	9.112640E+10	1.066904E+11	1.239819E+11
