1000 3190.22 
1100 2481.4 
1200 1968.39 
1300 1590.14 
1400 1305.3 
1500 1085.82 
1600 10107.7 
1700 8850.86 
1800 7794.48 
1900 6891.62 
2000 6110.41 
2100 5430.59 
2200 4836.17 
2300 4318.12 
2400 3867.76 
2500 3474.31 
2600 3130.41 
2700 2829.35 
2800 2565.15 
2900 2332.58 
3000 2128.49 
3100 1948.23 
3200 1787.52 
3300 1644.88 
3400 1517.14 
3500 1402.31 
3600 1298.95 
3700 1205.62 
3800 1120.48 
3900 1043.89 
4000 973.676 
4100 909.259 
4200 850.775 
4300 797.107 
4400 747.69 
4500 702.163 
4600 660.18 
4700 621.456 
4800 585.867 
4900 552.906 
5000 522.342 
5100 493.974 
5200 467.607 
5300 443.069 
5400 420.203 
5500 398.866 
5600 378.929 
5700 360.314 
5800 342.97 
5900 326.711 
6000 311.444 
6100 297.088 
6200 283.569 
6300 270.82 
6400 258.83 
6500 247.641 
6600 237.048 
6700 227.004 
6800 217.468 
6900 208.54 
7000 200.111 
7100 192.074 
7200 184.401 
7300 177.252 
7400 170.431 
7500 163.892 
7600 157.728 
7700 151.895 
7800 146.278 
7900 140.967 
8000 135.936 
8100 131.073 
8200 126.497 
8300 122.121 
8400 117.875 
8500 113.934 
8600 110.094 
8700 106.439 
8800 102.962 
8900 99.5717 
9000 96.4186 
9100 93.3252 
9200 90.4079 
9300 87.5864 
9400 84.8806 
9500 82.3015 
9600 79.7926 
9700 77.4295 
9800 75.1031 
9900 72.932 
10000 70.7748 
10100 68.7749 
10200 66.7816 
10300 64.9281 
10400 63.0814 
10500 61.3626 
10600 59.6461 
10700 58.053 
10800 56.4598 
10900 54.9774 
11000 53.5011 
11100 52.1148 
11200 50.7463 
11300 49.446 
11400 48.1776 
11500 46.9542 
11600 45.7788 
11700 44.6246 
11800 43.5354 
11900 42.4463 
12000 41.4342 
12100 40.4251 
12200 39.4629 
12300 38.5277 
12400 37.6104 
12500 36.7437 
12600 35.8771 
12700 35.0643 
12800 34.2616 
12900 33.481 
13000 32.7372 
13100 31.9935 
13200 31.2968 
13300 30.6077 
13400 29.9337 
13500 29.2953 
13600 28.657 
13700 28.0507 
13800 27.4594 
13900 26.8688 
